STATION,NAME,DATE,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00303050,"FREEVILLE 1 NE, NY US",21/01/2004,,,,0.05,1.5,15,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/01/2004,,,,0,0,15,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/01/2004,,,,0.03,0.5,15,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/01/2004,,,,0.03,0.5,15,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/01/2004,,,,0,0,15,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/01/2004,,,,0,0,15,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/01/2004,,,,0.17,3,18,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/01/2004,,,,0.41,7,25,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/01/2004,,,,0.04,0.5,25,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/01/2004,,,,0,0,25,,,
USC00303050,"FREEVILLE 1 NE, NY US",31/01/2004,,,,0.03,1,26,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/02/2004,,,,0.04,1,27,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/02/2004,,,,0,0,27,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/02/2004,,,,0,0,25,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/02/2004,,,,0.69,7,30,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/02/2004,,,,0,0,30,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/02/2004,,,,0.29,2,32,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/02/2004,,,,0,0,32,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/02/2004,,,,0.15,1,33,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/02/2004,,,,0,0,33,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/02/2004,,,,0,0,29,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/02/2004,,,,0,0,24,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/02/2004,,,,0,0,24,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/02/2004,,,,0.02,0.5,24,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/02/2004,,,,0,0,24,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/02/2004,,,,0,0,24,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/02/2004,,,,0,0,24,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/02/2004,,,,0,0,23,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/02/2004,,,,0,0,23,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/02/2004,,,,0,0,22,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/02/2004,,,,0,0,20,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/02/2004,,,,0.07,0,18,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/02/2004,,,,0.12,1,19,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/02/2004,,,,0,0,19,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/02/2004,,,,0,0,18,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/02/2004,,,,0,0,18,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/02/2004,,,,0,0,18,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/02/2004,,,,0,0,16,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/02/2004,,,,0,0,16,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/02/2004,,,,0,0,16,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/03/2004,,,,0,0,14,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/03/2004,,,,0,0,12,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/03/2004,,,,0,0,6,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/03/2004,,,,0.16,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/03/2004,,,,0.29,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/03/2004,,,,0.13,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/03/2004,,,,0.2,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/03/2004,,,,0.03,1,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/03/2004,,,,0.02,1.5,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/03/2004,,,,0,0,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/03/2004,,,,0.03,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/03/2004,,,,0.35,9,9,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/03/2004,,,,0.09,3,10,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/03/2004,,,,0,0,7,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/03/2004,,,,0,0,7,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/03/2004,,,,0.23,0.5,8,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/03/2004,,,,0.11,1,8,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/03/2004,,,,0,0,4,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/03/2004,,,,0.2,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/03/2004,,,,0.46,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",31/03/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/04/2004,,,,0.43,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/04/2004,,,,0.11,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/04/2004,,,,0.08,2,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/04/2004,,,,0.05,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/04/2004,,,,0.29,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/04/2004,,,,1.65,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/04/2004,,,,0.25,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/04/2004,,,,0.14,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/04/2004,,,,0.39,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/04/2004,,,,0.28,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/04/2004,,,,0.03,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/04/2004,,,,0.45,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/04/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/05/2004,,,,0.99,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/05/2004,,,,0.06,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/05/2004,,,,0.16,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/05/2004,,,,0.11,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/05/2004,,,,0.18,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/05/2004,,,,0.05,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/05/2004,,,,0.15,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/05/2004,,,,0.07,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/05/2004,,,,0.35,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/05/2004,,,,0.07,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/05/2004,,,,0.35,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/05/2004,,,,1.51,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/05/2004,,,,0.37,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/05/2004,,,,1.13,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/05/2004,,,,0.33,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/05/2004,,,,0.44,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/05/2004,,,,0.09,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/05/2004,,,,0.78,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",31/05/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/06/2004,,,,0.43,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/06/2004,,,,0.02,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/06/2004,,,,0.22,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/06/2004,,,,0.04,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/06/2004,,,,0.04,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/06/2004,,,,0.15,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/06/2004,,,,0.12,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/06/2004,,,,0.68,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/06/2004,,,,0.02,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/06/2004,,,,0.07,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/06/2004,,,,0.06,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/06/2004,,,,0.43,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/06/2004,,,,0.05,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/06/2004,,,,0.7,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/06/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/07/2004,,,,0.26,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/07/2004,,,,0.03,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/07/2004,,,,1,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/07/2004,,,,1.27,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/07/2004,,,,0.02,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/07/2004,,,,0.2,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/07/2004,,,,1.23,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/07/2004,,,,0.68,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/07/2004,,,,0.15,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/07/2004,,,,1.24,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/07/2004,,,,0.1,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/07/2004,,,,0.07,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/07/2004,,,,1.27,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/07/2004,,,,1.14,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/07/2004,,,,0.38,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/07/2004,,,,0.29,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/07/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",31/07/2004,,,,0.13,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/08/2004,,,,0.38,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/08/2004,,,,0.04,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/08/2004,,,,0.16,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/08/2004,,,,0.05,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/08/2004,,,,0.07,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/08/2004,,,,1.5,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/08/2004,,,,0.1,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/08/2004,,,,0.04,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/08/2004,,,,0.11,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/08/2004,,,,0.1,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/08/2004,,,,1.28,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/08/2004,,,,0.11,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/08/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/08/2004,,,,0.22,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/08/2004,,,,1.2,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",31/08/2004,,,,1.43,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/09/2004,,,,1.56,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/09/2004,,,,0.31,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/09/2004,,,,0.29,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/09/2004,,,,1.99,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/09/2004,,,,0.08,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/09/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/09/2004,,,,0.08,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/11/2004,,,,0.06,0,,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/11/2004,,,,0.35,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/11/2004,,,,0.57,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/11/2004,,,,0.03,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/11/2004,,,,0.05,1,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/11/2004,,,,0.15,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/11/2004,,,,0.9,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/11/2004,,,,0.12,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/11/2004,,,,0.71,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/11/2004,,,,0.38,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/11/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/12/2004,,,,0.42,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/12/2004,,,,0.16,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",3/12/2004,,,,0.02,0.5,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",4/12/2004,,,,0,0,,,,
USC00303050,"FREEVILLE 1 NE, NY US",5/12/2004,,,,0,0,,,,
USC00303050,"FREEVILLE 1 NE, NY US",6/12/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",7/12/2004,,,,0.11,1,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",8/12/2004,,,,0.12,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",9/12/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",10/12/2004,,,,0.15,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",11/12/2004,,,,0.81,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",12/12/2004,,,,0.07,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",13/12/2004,,,,0.07,0.5,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",14/12/2004,,,,0.09,0.5,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",15/12/2004,,,,0.02,0.5,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",16/12/2004,,,,0,0,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",17/12/2004,,,,0,0,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",18/12/2004,,,,0,0,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",19/12/2004,,,,0,0,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",20/12/2004,,,,0.05,2,3,,,
USC00303050,"FREEVILLE 1 NE, NY US",21/12/2004,,,,0,0,3,,,
USC00303050,"FREEVILLE 1 NE, NY US",22/12/2004,,,,0,0,3,,,
USC00303050,"FREEVILLE 1 NE, NY US",23/12/2004,,,,0.06,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",24/12/2004,,,,0.34,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",25/12/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",26/12/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",27/12/2004,,,,0.02,0.5,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",28/12/2004,,,,0,0,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",29/12/2004,,,,0,0,1,,,
USC00303050,"FREEVILLE 1 NE, NY US",30/12/2004,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",31/12/2004,,,,0.05,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",1/01/2005,,,,0,0,0,,,
USC00303050,"FREEVILLE 1 NE, NY US",2/01/2005,,,,0,0,0,,,
